r,period,entropy_rate,spectral_gap,freq_A,freq_B,freq_D
3.7543624161073827,inf,0.3499770568236095,0.6462585034013713,0.015,0.74,0.245
3.7543624161073827,inf,0.3617621776829401,0.6369863013698738,0.02,0.735,0.245
3.7543624161073827,inf,0.42284491929262547,0.4848484848484963,0.04,0.66,0.3
3.7543624161073827,inf,0.3621376772159299,0.6056338028169121,0.015,0.715,0.27
3.7543624161073827,inf,0.37177784107341033,0.5579710144927646,0.015,0.695,0.29
3.7583892617449663,inf,0.3762296021408404,0.5857142857142956,0.025,0.705,0.27
3.7583892617449663,inf,0.395408749244079,0.5714285714285825,0.03,0.7,0.27
3.7583892617449663,inf,0.3883685978572931,0.5683453237410182,0.025,0.695,0.28
3.7583892617449663,inf,0.4148541812249328,0.5474452554744635,0.04,0.69,0.27
3.7583892617449663,inf,0.40974116064679683,0.5367647058823641,0.035,0.685,0.28
3.7583892617449663,inf,0.37860648980963774,0.6083916083916192,0.025,0.72,0.255
3.7583892617449663,inf,0.3756123166067087,0.6394557823129368,0.03,0.735,0.235
3.7583892617449663,inf,0.40118433896013583,0.5785714285714396,0.035,0.705,0.26
3.7583892617449663,inf,0.4126908872755161,0.5579710144927646,0.04,0.69,0.27
3.7583892617449663,inf,0.4078898416107509,0.5474452554744637,0.035,0.69,0.275
3.7583892617449663,inf,0.40601848982805006,0.503759398496252,0.03,0.67,0.3
3.7583892617449663,inf,0.4073630041390993,0.48854961832062194,0.03,0.66,0.31
3.7583892617449663,inf,0.34587273672178626,0.6275862068965624,0.01,0.73,0.26
3.7583892617449663,inf,0.4022184954436321,0.5985915492957856,0.04,0.715,0.245
3.7583892617449663,inf,0.3799759328236824,0.6275862068965625,0.03,0.73,0.24
3.7583892617449663,inf,0.3832265106639903,0.5474452554744638,0.02,0.69,0.29
3.7583892617449663,inf,0.36885323357891414,0.5755395683453335,0.02,0.7,0.28
3.7583892617449663,inf,0.42958053838171384,0.492424242424254,0.045,0.665,0.29
3.7583892617449663,inf,0.36286950898991094,0.6554054054054161,0.025,0.745,0.23
3.7583892617449663,inf,0.42772904784376076,0.511278195488733,0.045,0.67,0.285
3.7624161073825504,inf,0.42436623445976845,0.44531250000001155,0.04,0.645,0.315
3.7624161073825504,inf,0.4078898416107509,0.5474452554744637,0.035,0.69,0.275
3.7624161073825504,inf,0.40029840857591187,0.6056338028169117,0.045,0.715,0.24
3.7624161073825504,inf,0.4036039843609597,0.5683453237410182,0.035,0.7,0.265
3.7624161073825504,inf,0.41858317161322967,0.5259259259259371,0.04,0.68,0.28
3.7624161073825504,inf,0.4073630041390993,0.48854961832062194,0.03,0.66,0.31
3.7624161073825504,inf,0.41885660333020286,0.33333333333334625,0.045,0.6,0.355
3.7624161073825504,inf,0.36479240535293184,0.6275862068965624,0.02,0.73,0.25
3.7624161073825504,inf,0.406745729427071,0.5547445255474563,0.035,0.69,0.275
3.7624161073825504,inf,0.42399451418405765,0.4692307692307809,0.04,0.655,0.305
3.7624161073825504,inf,0.3870623404041304,0.5755395683453346,0.025,0.7,0.275
3.7624161073825504,inf,0.39807147528063735,0.49242424242425387,0.025,0.665,0.31
3.7624161073825504,inf,0.45147261227523156,0.40322580645162465,0.06,0.625,0.315
3.7624161073825504,inf,0.41595148926293707,0.540145985401471,0.04,0.685,0.275
3.7624161073825504,inf,0.4368988477161211,0.3951612903225924,0.05,0.625,0.325
3.7624161073825504,inf,0.3883685978572931,0.5683453237410182,0.025,0.7,0.275
3.7624161073825504,inf,0.4113872713007254,0.5259259259259371,0.035,0.68,0.285
3.7624161073825504,inf,0.4003584986879076,0.5474452554744637,0.03,0.69,0.28
3.7624161073825504,inf,0.4302447595214724,0.48854961832062194,0.045,0.66,0.295
3.7624161073825504,inf,0.38129895681425846,0.5985915492957856,0.025,0.715,0.26
3.766442953020134,inf,0.42340036210003906,0.4809160305343626,0.04,0.66,0.3
3.766442953020134,inf,0.3724333799178384,0.5547445255474563,0.015,0.69,0.295
3.766442953020134,inf,0.4241159343739768,0.43307086614174395,0.04,0.64,0.32
3.766442953020134,inf,0.39807147528063735,0.49242424242425387,0.025,0.665,0.31
3.766442953020134,inf,0.36521069420878866,0.5915492957746589,0.015,0.71,0.275
3.766442953020134,inf,0.4317328367532996,0.43307086614174395,0.045,0.64,0.315
3.766442953020134,inf,0.4368988477161211,0.3951612903225924,0.05,0.625,0.325
3.766442953020134,inf,0.40702322545278286,0.5507246376811705,0.035,0.69,0.275
3.766442953020134,inf,0.39682638256563574,0.42063492063493235,0.025,0.635,0.34
3.766442953020134,inf,0.3984000439087627,0.44531250000001155,0.025,0.645,0.33
3.766442953020134,inf,0.41641409928411444,0.4573643410852829,0.035,0.65,0.315
3.766442953020134,inf,0.4246795079662778,0.45312500000001166,0.04,0.645,0.315
3.766442953020134,inf,0.3921766966385943,0.5474452554744635,0.025,0.69,0.285
3.766442953020134,inf,0.348493381441906,0.6180555555555663,0.01,0.725,0.265
3.766442953020134,inf,0.41290484539435884,0.3951612903225924,0.035,0.62,0.345
3.766442953020134,inf,0.37622960214086426,0.5857142857142966,0.02,0.705,0.275
3.766442953020134,inf,0.4078915339029818,0.47692307692308833,0.03,0.655,0.315
3.766442953020134,inf,0.4268907098935021,0.3333333333333456,0.05,0.6,0.35
3.766442953020134,inf,0.38044233418107276,0.5652173913043589,0.02,0.695,0.285
3.766442953020134,inf,0.3840751980987818,0.540145985401471,0.02,0.685,0.295
3.770469798657718,inf,0.3753771697213843,0.5886524822695145,0.02,0.705,0.275
3.770469798657718,inf,0.3944764625376501,0.5333333333333445,0.025,0.68,0.295
3.770469798657718,inf,0.40209129368090585,0.5367647058823641,0.03,0.685,0.285
3.770469798657718,inf,0.38044233418107276,0.5652173913043589,0.02,0.695,0.285
3.770469798657718,inf,0.37582270381512295,0.5259259259259371,0.015,0.68,0.305
3.770469798657718,inf,0.39807147528063735,0.49242424242425387,0.025,0.66,0.315
3.770469798657718,inf,0.3637254666706201,0.5985915492957856,0.015,0.715,0.27
3.770469798657718,inf,0.38227049527588197,0.5547445255474562,0.02,0.69,0.29
3.770469798657718,inf,0.3840751980987818,0.540145985401471,0.02,0.685,0.295
3.770469798657718,inf,0.39849516922115086,0.48854961832062205,0.025,0.66,0.315
3.770469798657718,inf,0.3840751980987818,0.540145985401471,0.02,0.685,0.295
3.770469798657718,inf,0.41402797948741393,0.5037593984962527,0.035,0.665,0.3
3.770469798657718,inf,0.403618240535471,0.525925925925937,0.03,0.68,0.29
3.770469798657718,inf,0.406582831206825,0.5000000000000113,0.03,0.665,0.305
3.770469798657718,inf,0.40702322545278286,0.5507246376811705,0.035,0.69,0.275
3.770469798657718,inf,0.4128193578438886,0.5149253731343396,0.035,0.675,0.29
3.770469798657718,inf,0.3951913080291676,0.5259259259259372,0.025,0.675,0.3
3.770469798657718,inf,0.41500301954199564,0.49242424242425376,0.035,0.66,0.305
3.770469798657718,inf,0.37177784107341033,0.5579710144927646,0.015,0.695,0.29
3.770469798657718,inf,0.3637254666706201,0.5985915492957856,0.015,0.715,0.27
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.57,0.29
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.575,0.285
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.57,0.29
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.575,0.285
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.57,0.29
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.57,0.29
3.774496644295302,7.0,0.5014187624171221,0.24778761061948185,0.145,0.57,0.285
3.774496644295302,7.0,0.49996299458849086,0.24561403508773216,0.145,0.57,0.285
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.57,0.29
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.575,0.285
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.57,0.29
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.575,0.285
3.774496644295302,7.0,0.4999629945884913,0.24561403508773216,0.145,0.57,0.285
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.575,0.285
3.774496644295302,7.0,0.4999629945884913,0.24561403508773216,0.145,0.57,0.285
3.774496644295302,7.0,0.49996299458849086,0.24561403508773216,0.145,0.57,0.285
3.774496644295302,7.0,0.5014187624171221,0.24778761061948185,0.145,0.57,0.285
3.774496644295302,7.0,0.4999629945884913,0.24561403508773216,0.145,0.57,0.285
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.57,0.29
3.774496644295302,7.0,0.4999629945884913,0.25438596491229337,0.14,0.575,0.285
3.7785234899328857,inf,0.42693174969361425,0.5149253731343397,0.045,0.67,0.285
3.7785234899328857,inf,0.4078898416107509,0.5474452554744637,0.035,0.69,0.275
3.7785234899328857,inf,0.386186206118439,0.5785714285714396,0.025,0.705,0.27
3.7785234899328857,inf,0.42399451418405765,0.4692307692307809,0.04,0.655,0.305
3.7785234899328857,inf,0.4113872713007254,0.5259259259259371,0.035,0.68,0.285
3.7785234899328857,inf,0.3958222884821323,0.5223880597015036,0.025,0.675,0.3
3.7785234899328857,inf,0.42145787083915526,0.5037593984962521,0.04,0.67,0.29
3.7785234899328857,inf,0.3870467324222145,0.5149253731343396,0.02,0.675,0.305
3.7785234899328857,inf,0.3951913080291676,0.5259259259259372,0.025,0.68,0.295
3.7785234899328857,inf,0.4049304704188423,0.5149253731343397,0.03,0.675,0.295
3.7785234899328857,inf,0.4314934668466127,0.525925925925937,0.05,0.68,0.27
3.7785234899328857,inf,0.37744627944762854,0.5037593984962518,0.015,0.67,0.315
3.7785234899328857,inf,0.4136450614936829,0.5547445255474562,0.04,0.69,0.27
3.7785234899328857,inf,0.37966967479510433,0.5683453237410173,0.025,0.695,0.28
3.7785234899328857,inf,0.38291080495927254,0.5915492957746588,0.025,0.71,0.265
3.7785234899328857,inf,0.42399451418405765,0.4692307692307809,0.04,0.655,0.305
3.7785234899328857,inf,0.4058415503688073,0.5579710144927645,0.035,0.695,0.27
3.7785234899328857,inf,0.37073764173104545,0.5652173913043589,0.015,0.695,0.29
3.7785234899328857,inf,0.42731593018992564,0.5474452554744635,0.05,0.69,0.26
3.7785234899328857,inf,0.4113872713007254,0.5259259259259371,0.035,0.68,0.285
3.7825503355704697,inf,0.39734328349990866,0.5037593984962518,0.025,0.67,0.305
3.7825503355704697,inf,0.38154367298683,0.5579710144927645,0.02,0.695,0.285
3.7825503355704697,inf,0.3951913080291676,0.5259259259259372,0.025,0.68,0.295
3.7825503355704697,inf,0.387433599735698,0.5074626865671754,0.02,0.67,0.31
3.7825503355704697,inf,0.3832265106639903,0.5474452554744638,0.02,0.69,0.29
3.7825503355704697,inf,0.38390318543588947,0.5441176470588347,0.02,0.685,0.295
3.7825503355704697,inf,0.41054850723443004,0.5333333333333444,0.035,0.68,0.285
3.7825503355704697,inf,0.4003584986879076,0.5474452554744637,0.03,0.685,0.285
3.7825503355704697,inf,0.38887885909804626,0.5985915492957856,0.03,0.715,0.255
3.7825503355704697,inf,0.4113872713007254,0.5259259259259371,0.035,0.68,0.285
3.7825503355704697,inf,0.3779071424934782,0.49242424242425387,0.015,0.665,0.32
3.7825503355704697,inf,0.3796696747951282,0.5683453237410181,0.02,0.7,0.28
3.7825503355704697,inf,0.39807147528063735,0.49242424242425387,0.025,0.665,0.31
3.7825503355704697,inf,0.37332887149830546,0.5474452554744638,0.015,0.69,0.295
3.7825503355704697,inf,0.38653164653322664,0.5185185185185297,0.02,0.675,0.305
3.7825503355704697,inf,0.38987851005310104,0.5957446808510747,0.03,0.71,0.26
3.7825503355704697,inf,0.36600188218196233,0.5886524822695145,0.015,0.71,0.275
3.7825503355704697,inf,0.386186206118439,0.5785714285714396,0.025,0.705,0.27
3.7825503355704697,inf,0.406582831206825,0.5000000000000113,0.03,0.665,0.305
3.7825503355704697,inf,0.3796696747951282,0.5683453237410181,0.02,0.7,0.28
3.7865771812080538,inf,0.41054850723443004,0.5333333333333444,0.035,0.68,0.285
3.7865771812080538,inf,0.3911590955136382,0.5547445255474561,0.025,0.69,0.285
3.7865771812080538,inf,0.3832265106639903,0.5474452554744638,0.02,0.69,0.29
3.7865771812080538,inf,0.3895681533569723,0.5611510791367016,0.025,0.695,0.28
3.7865771812080538,inf,0.38253861429549196,0.5507246376811705,0.02,0.69,0.29
3.7865771812080538,inf,0.40892332418807265,0.5401459854014709,0.035,0.685,0.28
3.7865771812080538,inf,0.3840751980987818,0.540145985401471,0.02,0.685,0.295
3.7865771812080538,inf,0.40431210854445293,0.5223880597015037,0.03,0.675,0.295
3.7865771812080538,inf,0.3776118759932435,0.5785714285714395,0.02,0.705,0.275
3.7865771812080538,inf,0.3990316272849136,0.46511627906977904,0.025,0.65,0.325
3.7865771812080538,inf,0.3870467324222145,0.5149253731343396,0.02,0.675,0.305
3.7865771812080538,inf,0.4078318665084734,0.4692307692307809,0.03,0.655,0.315
3.7865771812080538,inf,0.40431210854445293,0.5223880597015037,0.03,0.675,0.295
3.7865771812080538,inf,0.39927821196491037,0.5547445255474563,0.03,0.69,0.28
3.7865771812080538,inf,0.42950658968821265,0.536764705882364,0.05,0.685,0.265
3.7865771812080538,inf,0.4042829123965459,0.5185185185185297,0.03,0.675,0.295
3.7865771812080538,inf,0.3753771697213843,0.5886524822695145,0.02,0.71,0.27
3.7865771812080538,inf,0.396947404829414,0.5112781954887331,0.025,0.67,0.305
3.7865771812080538,inf,0.4162081600634164,0.46923076923078066,0.035,0.655,0.31
3.7865771812080538,inf,0.38291080495927254,0.5915492957746588,0.025,0.71,0.265
3.7906040268456374,inf,0.3958252757687714,0.5985915492957854,0.035,0.715,0.25
3.7906040268456374,inf,0.4136450614936829,0.5547445255474562,0.04,0.69,0.27
3.7906040268456374,inf,0.39917789512514423,0.6083916083916192,0.04,0.72,0.24
3.7906040268456374,inf,0.4022184954436321,0.5985915492957856,0.04,0.715,0.245
3.7906040268456374,inf,0.37582270381512295,0.5259259259259371,0.015,0.68,0.305
3.7906040268456374,inf,0.3981949229181994,0.6275862068965625,0.045,0.73,0.225
3.7906040268456374,inf,0.35559736032430983,0.673333333333344,0.025,0.755,0.22
3.7906040268456374,inf,0.36810716434201446,0.5785714285714394,0.015,0.705,0.28
3.7906040268456374,inf,0.3838275256328047,0.5886524822695145,0.025,0.71,0.265
3.7906040268456374,inf,0.4103387642240592,0.5683453237410182,0.04,0.7,0.26
3.7906040268456374,inf,0.3838275256328047,0.5886524822695145,0.025,0.71,0.265
3.7906040268456374,inf,0.37670585651502214,0.6369863013698738,0.03,0.735,0.235
3.7906040268456374,inf,0.37172662745774576,0.6301369863013819,0.025,0.73,0.245
3.7906040268456374,inf,0.36454672477157907,0.5957446808510747,0.015,0.71,0.275
3.7906040268456374,inf,0.38887885909804626,0.5985915492957856,0.03,0.715,0.255
3.7906040268456374,inf,0.730477385624343,0.6180555555555662,0.005,0.725,0.27
3.7906040268456374,inf,0.4078898416107509,0.5474452554744637,0.035,0.685,0.28
3.7906040268456374,inf,0.4011611439599829,0.5441176470588345,0.03,0.685,0.285
3.7906040268456374,inf,0.37040245151513085,0.6083916083916192,0.02,0.72,0.26
3.7906040268456374,inf,0.4011611439599829,0.5441176470588345,0.03,0.685,0.285
3.7946308724832214,inf,0.40118433896013583,0.5785714285714396,0.035,0.705,0.26
3.7946308724832214,inf,0.3499770568236095,0.6462585034013713,0.015,0.74,0.245
3.7946308724832214,inf,0.37582270381512295,0.5259259259259371,0.015,0.68,0.305
3.7946308724832214,inf,0.4263085452741374,0.5507246376811706,0.05,0.69,0.26
3.7946308724832214,inf,0.38080744664781724,0.5611510791367016,0.02,0.695,0.285
3.7946308724832214,inf,0.3796696747951282,0.5683453237410181,0.02,0.7,0.28
3.7946308724832214,inf,0.3727519148992395,0.6275862068965625,0.025,0.73,0.245
3.7946308724832214,inf,0.35868326858615307,0.6180555555555663,0.015,0.725,0.26
3.7946308724832214,inf,0.39734328349990866,0.5037593984962518,0.025,0.67,0.305
3.7946308724832214,inf,0.38319014099023935,0.6369863013698737,0.035,0.735,0.23
3.7946308724832214,inf,0.37842632445069585,0.5755395683453346,0.02,0.7,0.28
3.7946308724832214,inf,0.34587273672178626,0.6275862068965624,0.01,0.73,0.26
3.7946308724832214,inf,0.3870623404041304,0.5755395683453346,0.025,0.7,0.275
3.7946308724832214,inf,0.3921766966385943,0.5474452554744635,0.025,0.69,0.285
3.7946308724832214,inf,0.37860648980963774,0.6083916083916192,0.025,0.72,0.255
3.7946308724832214,inf,0.3799759328236824,0.6275862068965625,0.03,0.73,0.24
3.7946308724832214,inf,0.394005269201965,0.5785714285714395,0.03,0.705,0.265
3.7946308724832214,inf,0.39308590788105097,0.5401459854014722,0.025,0.685,0.29
3.7946308724832214,inf,0.38154367298683,0.5579710144927645,0.02,0.695,0.285
3.7946308724832214,inf,0.3753771697213843,0.5886524822695145,0.02,0.71,0.27
3.7986577181208054,inf,0.3757557289618465,0.6180555555555662,0.025,0.72,0.255
3.7986577181208054,inf,0.3637254666706201,0.5985915492957856,0.015,0.715,0.27
3.7986577181208054,inf,0.4036039843609597,0.5683453237410182,0.035,0.7,0.265
3.7986577181208054,inf,0.3928980191777565,0.6083916083916192,0.035,0.72,0.245
3.7986577181208054,inf,0.3921766966385943,0.5474452554744635,0.025,0.69,0.285
3.7986577181208054,inf,0.4003584986879076,0.5474452554744637,0.03,0.69,0.28
3.7986577181208054,inf,0.3727519148992395,0.6275862068965625,0.025,0.73,0.245
3.7986577181208054,inf,0.34346586276018654,0.664429530201353,0.015,0.75,0.235
3.7986577181208054,inf,0.3757557289618465,0.6180555555555662,0.025,0.725,0.25
3.7986577181208054,inf,0.39954645747865597,0.5507246376811705,0.03,0.69,0.28
3.7986577181208054,inf,0.3688532335789541,0.5755395683453346,0.015,0.7,0.285
3.7986577181208054,inf,0.36217897290471407,0.5474452554744635,0.01,0.685,0.305
3.7986577181208054,inf,0.3757557289618465,0.6180555555555662,0.025,0.725,0.25
3.7986577181208054,inf,0.3688532335789541,0.5755395683453346,0.015,0.7,0.285
3.7986577181208054,inf,0.386186206118439,0.5785714285714396,0.025,0.705,0.27
3.7986577181208054,inf,0.35630330752009737,0.6530612244898064,0.02,0.74,0.24
3.7986577181208054,inf,0.41351054778463847,0.5112781954887331,0.035,0.67,0.295
3.7986577181208054,inf,0.3830980729368328,0.6180555555555662,0.03,0.725,0.245
3.7986577181208054,inf,0.3853047535243748,0.5815602836879543,0.025,0.705,0.27
3.7986577181208054,inf,0.3951913080291676,0.5259259259259372,0.025,0.68,0.295
3.802684563758389,inf,0.40601848982805006,0.503759398496252,0.03,0.67,0.3
3.802684563758389,inf,0.3840751980987818,0.540145985401471,0.02,0.685,0.295
3.802684563758389,inf,0.39842814535202464,0.5579710144927648,0.03,0.695,0.275
3.802684563758389,inf,0.3633891569663139,0.536764705882364,0.01,0.685,0.305
3.802684563758389,inf,0.4078898416107509,0.5474452554744637,0.035,0.685,0.28
3.802684563758389,inf,0.3746799764580512,0.5367647058823641,0.015,0.685,0.3
3.802684563758389,inf,0.42393386854860826,0.461538461538473,0.04,0.65,0.31
3.802684563758389,inf,0.39807147528063735,0.49242424242425387,0.025,0.665,0.31
3.802684563758389,inf,0.4113872713007254,0.5259259259259371,0.035,0.68,0.285
3.802684563758389,inf,0.40132929566718817,0.5401459854014711,0.03,0.685,0.285
3.802684563758389,inf,0.3431025656307746,0.6369863013698737,0.01,0.735,0.255
3.802684563758389,inf,0.4225509495383652,0.49242424242425376,0.04,0.665,0.295
3.802684563758389,inf,0.40493051915654243,0.5611510791367016,0.035,0.695,0.27
3.802684563758389,inf,0.403618240535471,0.525925925925937,0.03,0.68,0.29
3.802684563758389,inf,0.40431210854445293,0.5223880597015037,0.03,0.675,0.295
3.802684563758389,inf,0.35540565549361186,0.5886524822695144,0.01,0.71,0.28
3.802684563758389,inf,0.3840751980987818,0.540145985401471,0.02,0.685,0.295
3.802684563758389,inf,0.37630914244559416,0.5223880597015037,0.015,0.675,0.31
3.802684563758389,inf,0.730477385624343,0.6180555555555662,0.005,0.725,0.27
3.802684563758389,inf,0.36479240535293184,0.6275862068965624,0.02,0.73,0.25
3.806711409395973,inf,0.3637254666706201,0.5985915492957856,0.015,0.71,0.275
3.806711409395973,inf,0.4241159343739768,0.43307086614174395,0.04,0.64,0.32
3.806711409395973,inf,0.3832265106639903,0.5474452554744638,0.02,0.69,0.29
3.806711409395973,inf,0.725920553241278,0.5683453237410183,0.005,0.695,0.3
